name,real_name,seats,price,trunk_capacity,color_number,tank_capacity,consumption,max_speed,hood,airbag
Yankee,Ford F700,2,4000000,4000,1,160,20,95,1,0
Caddy,NEV,2,800000,1,1,10,5,85,1,0
Solair,1992 - 1995 Ford Taurus Wagon,4,5900000,600,1,65,13,142,1,0
Topfun,1997-2002 GMC Savana,4,6100000,1000,1,120,11,123,1,0
Skimmer,Cessna 152,2,150000000,100,2,110,24,255,1,0
PCJ600,Suzuki GSX600F Katana,2,3000000,1,1,25,6,143,0,0
Faggio,Piaggio Vespa,2,230000,10,2,10,2,100,0,0
Freeway,Harley-Davidson,2,2900000,1,1,25,12,129,0,0
RCBarron,n.a.,1,0,1,1,0,0,0,1,0
RCRaider,n.a.,1,0,1,1,0,0,0,1,0
Glendale,1955 Buick Special,4,850000,520,2,90,22,132,1,0
Oceanic,Dodge Dart DeSoto Diplomat,4,1100000,540,2,75,15,127,1,0
Sanchez,Yamaha YZ450,2,700000,1,1,10,4,130,0,0
Sparrow,Bell Model 47 Sioux,2,40000000,1,1,110,28,255,1,0
Patriot,HUMVEE,4,30000000,600,1,95,30,141,1,0
Quad,Yamaha Breeze,2,1850000,1,2,10,9,99,0,0
Coastgaurd,n.a.,1,0,60,1,250,8,105,1,0
Dinghy,Sevylor,1,75000,1,1,11,1,90,1,0
Hermes,1949-1950 Mercury Custom,2,5400000,400,1,75,15,134,1,0
Sabre,1968-1972 Oldsmobile Cutlass,2,7000000,200,1,75,10,156,1,0
Rustler,P-51 Mustang,1,0,1,2,680,225,255,1,0
ZR350,Mazda RX-7,2,5500000,200,1,85,13,168,1,0
Walton,Chevrolet Task Force,2,1400000,800,1,80,14,106,1,0
Regina,1977-1990 Chevrolet Caprice Wagon,4,5750000,600,2,95,11,126,1,0
Comet,Porsche 911,2,24000000,100,1,85,13,166,1,0
BMX,Haro,1,0,1,1,0,0,0,0,0
Burrito,1986-1992 Dodge Ram Van,4,6300000,900,1,70,13,141,1,0
Camper,Volkswagen Type 2 (T1),2,3000000,600,2,70,8,110,1,0
Marquis,Jeanneu 57,1,80000000,800,2,250,16,54,1,0
Baggage,Omega Aviation,1,1000000,1,1,6,4,89,1,0
Dozer,CAT Tiger,1,0,1,1,400,60,57,1,0
Maverick,Bell 407,4,76000000,500,2,500,180,255,1,0
VCNMaverick,Bell 206,2,0,400,1,350,105,255,1,0
Rancher,1981-1991 Chevrolet K5 Blazer,2,11000000,600,2,115,18,126,1,0
FBIRancher,Chevrolet Suburban,4,0,600,1,150,15,141,1,0
Virgo,1977 - 1979 Mercury Cougar,2,6200000,550,2,80,12,134,1,0
Greenwood,1982 - 1989 Chrysler Fifth Avenue,4,4600000,500,2,80,13,126,1,0
Jetmax,Stingray,1,28000000,250,2,284,28,132,1,0
Hotring,Chevrolet Lumina NASCAR,2,300000000,1,2,110,51,194,1,0
Sandking,Bowler Wildcat,2,150000000,500,2,190,45,159,1,0
Blistac,Honda CR-X,2,2400000,200,2,60,5,147,1,0
Policemaverick,Bell 407,4,0,500,1,500,180,255,1,0
Boxville,GMC Step Van,4,1200000,2000,2,125,10,97,1,0
Benson,1979 Ford (E-Series),2,4400000,1600,1,130,13,111,1,0
Mesa,1987 - 1995 Jeep Wrangler,2,7800000,100,1,75,15,126,1,0
RCGoblin,n.a.,1,0,1,1,0,0,0,1,0
HotringA,Chevrolet Monte Carlo NASCAR,2,300000000,1,2,110,50,194,1,0
HotringB,Buick Regal NASCAR,2,300000000,1,2,110,53,194,1,0
Bloodring,1955 Buick Special,2,20000000,200,1,90,35,156,1,0
Rancherlure,1981-1991 Chevrolet K5 Blazer,2,11000000,600,2,115,14,126,1,0
SuperGT,1993 Mitsubishi 3000GT,2,8800000,150,1,90,12,162,1,0
Elegant,1992 Buick Roadmaster,4,11000000,550,1,105,13,149,1,0
Journey,Class C Motorhome,2,13000000,400,2,200,30,97,1,0
Bike,Vintage,1,0,1,1,0,0,0,0,0
Mountain bike,Merida,1,0,1,1,5,0,0,0,0
Beagle,Britten-Norman BN-2 Islander,2,180000000,1000,2,820,140,255,1,0
Cropduster,Grumman (Schweizer) Ag Cat B,1,11100000,1,2,175,65,255,1,0
Stuntplane,Pitt s Special,1,40000000,1,2,90,50,255,1,0
Petrol,Mack R-Series,2,31000000,400,1,400,37,108,1,0
Roadtrain,Western Star,2,89000000,400,1,650,40,128,1,0
Nebula,1988-1994 Lincoln Continental,4,6800000,450,1,65,12,142,1,0
Majestic,1982-1987 Buick Regal,2,3400000,350,1,65,9,142,1,0
Buccaneer,1970-1972 Chevrolet Monte Carlo,2,7400000,500,1,75,23,148,1,0
Shamal,Bombardier Learjet 60,1,750000000,500,1,2800,120,255,1,0
Hydra,McDonnell Douglas AV-8B Harrier II,1,-1,1,1,8600,2600,255,1,0
FCR900,Honda CBR900RR,2,3200000,1,1,25,7,146,0,0
NRG500,Honda NSR500,2,58000000,1,2,20,17,159,0,0
HPV1000,Kawasaki KZ1000,2,0,70,1,20,6,137,0,0
Cement,Mack R-series,2,0,1,1,380,40,117,1,0
Towtruck,F-Series Ford Wrecker,2,0,1,2,110,15,144,1,0
Fortune,1989-1993 Ford Thunderbird,2,4600000,300,1,80,10,142,1,0
Cadrona,1991-1994 Chevrolet Cavalier,2,3900000,250,1,95,14,134,1,0
FBITruck,Cadillac Gage Ranger,2,0,600,1,90,18,159,1,0
Williard,1988 - 1993 Dodge Dynasty,4,4600000,380,1,60,11,134,1,0
Forklift,Komatsu,1,5400000,1,1,15,8,54,1,0
Tractor,Massey Ferguson,1,0,1,1,80,18,63,1,0
Combine,New Holland Harvester,1,0,1,1,1000,80,99,1,0
Feltzer,Mercedes-Benz R107,2,18500000,300,2,90,14,150,1,0
Remington,1978 Lincoln Continental Town,2,12300000,600,1,75,22,152,1,0
Slamvan,1967-1972 GMC C/K,2,15800000,250,1,120,24,142,1,0
Blade,1968 Chevrolet Impala,2,12100000,500,2,75,22,156,1,0
Freight,n.a.,2,0,1,1,200,30,255,1,0
Streak,n.a.,0,0,1,1,0,0,0,1,0
Vortex,n.a.,1,0,1,1,25,20,90,1,0
Vincent,BMW 5 Series (E34),4,12250000,500,1,80,13,134,1,0
Bullet,Ford GT,2,80000000,30,2,75,17,183,1,0
Clover,1968 Oldsmobile Cutlass,2,3100000,300,2,80,14,148,1,0
Sadler,1970-1977 Ford F-Series,2,4500000,700,1,110,13,136,1,0
FiretruckLA,n.a.,2,0,1,1,0,0,133,1,0
Hustler,12-31-34,2,19000000,150,1,80,14,132,1,0
Intruder,1990 Subaru Legacy,4,4440000,450,1,70,12,134,1,0
Primo,1987-1990 Toyota Camry,4,4250000,450,1,85,9,128,1,0
Cargobob,Boeing CH-47 Chinook,2,400000000,32000,1,4000,1300,255,1,0
Tampa,1965-1969 Chevrolet Corvair,2,450000,400,2,90,11,138,1,0
Sunrise,1990 - 1993 Honda Accord,4,5200000,400,1,65,11,130,1,0
Merit,Mazda 929,2,16600000,500,1,70,13,142,1,0
Utilityvan,GMC GMT400,2,0,500,1,120,15,109,1,0
Nevada,Douglas DC-3,1,200000000,32000,1,3110,350,255,1,0
Yosemite,1988-1999 GMC Sierra,2,17000000,800,2,70,13,130,1,0
Windsor,Jaguar E-type,2,11000000,80,1,65,13,142,1,0
MonsterA,Ford F-Series BigFoot,2,0,800,1,210,29,99,1,0
MonsterB,Ford F-Series BigFoot,2,0,800,1,210,27,99,1,0
Uranus,Plymouth Laser,2,4850000,250,1,70,10,141,1,0
Jester,1993-2002 Toyota Supra,2,7500000,350,1,70,11,160,1,0
Sultan,Subaru Impreza WRX,4,15900000,400,1,60,12,152,1,0
Stratum,Honda Accord Wagon,4,5800000,600,1,65,10,139,1,0
Elegy,Nissan Skyline GT-R,2,22300000,300,1,70,14,160,1,0
Raindance,Sikorsky S-70,2,0,1000,1,1360,435,255,1,0
RC Tiger,n.a.,1,0,1,1,0,0,0,1,0
Flash,Nissan Pulsar GTI-R,2,14400000,300,1,50,13,148,1,0
Tahoma,Chevrolet Monte Carlo Sport Coupe,4,4300000,450,1,65,9,144,1,0
Savanna,1968 Chevrolet Impala,4,12400000,500,2,90,20,156,1,0
Bandito,Cross Buggy,1,1100000,1,1,30,30,132,0,0
Freight flat,n.a.,2,0,1,1,0,0,0,1,0
Streak,n.a.,2,0,1,1,0,0,0,1,0
Kart,CRG Heron,1,0,1,1,5,3,84,1,0
Mower,MTD,1,570000,1,1,5,1,54,1,0
Duneride,GINAF DAKAR,2,350000000,800,2,600,50,99,1,0
Sweeper,Egholm,1,0,1,1,8,3,54,1,0
Broadway,1947 Cadillac Series 62,2,4200000,200,1,100,28,142,1,0
Tornado,1957 Chevrolet Bel Air,2,7800000,400,2,60,14,142,1,0
AT400,Boeing 737-400,2,0,32000,2,24000,3000,255,1,0
DFT30,Mitsubishi Fuso Fighter,2,9000000,5000,1,200,16,117,1,0
Huntley,1970 - 1996 Range Rover,4,19600000,550,1,120,17,142,1,0
Stafford,Rolls-Royce Silver Shadow,4,39000000,500,1,110,15,138,1,0
BF400,Honda VFR400,2,1300000,1,1,15,5,137,0,0
NewsVan,Ford Econoline,4,0,1,1,130,15,123,1,0
Tug,ROFAN ZD-80,1,1000000,1,1,6,2,77,1,0
Petrol tanker,n.a.,0,0,20000,1,0,0,0,1,0
Emperor,Infiniti Q45,4,4900000,550,1,80,11,138,1,0
Wayfarer,Honda Gold Wing,2,3300000,70,1,30,7,130,0,0
Euros,Nissan 300ZX Z32,2,7100000,300,1,75,13,148,1,0
Hotdog,1964-1970 Dodge A100,2,0,100,1,200,16,97,1,0
Club,Volkswagen Golf Mk2 GTI,2,5000000,150,1,55,8,146,1,0
Freight box,n.a.,0,0,1,1,0,0,0,1,0
Artic trailer 3,n.a.,0,0,30000,1,0,0,0,1,0
Andromada,Lockheed C-141 Starlifter,2,0,32000,1,32765,3500,255,1,0
Dodo,Cessna 152,2,130000000,100,2,110,24,255,1,0
RC Cam,n.a.,1,0,1,1,0,0,0,1,0
Launch,n.a.,1,0,150,1,170,10,94,1,0
CopcarLS,1991-1996 Chevrolet Caprice,4,0,400,2,105,11,158,1,0
CopcarSF,1991-1996 Chevrolet Caprice,4,0,400,2,105,11,158,1,0
CopcarLV,1980-1989 Dodge Diplomat,4,0,400,2,105,13,158,1,0
Ranger,1981-1991 Chevrolet K5 Blazer,2,0,600,2,115,15,1420,1,0
Picador,1971 or 1972 Chevrolet El Camino,2,7000000,750,1,70,20,136,1,0
Swattank,Cadillac Gage Commando,2,0,1,1,100,25,99,1,0
Alpha,Dodge Stealth,2,6800000,200,1,75,11,152,1,0
Phoenix,1979-1981 Pontiac Firebird,2,7200000,200,2,95,16,154,1,0
Glendaledam,1955 Buick Special,4,200000,520,1,90,24,132,1,0
Sadlerdam,1970-1977 Ford F-Series,2,245000,700,1,110,15,136,1,0
Bag box A,n.a.,0,0,1,1,0,0,0,1,0
Bag box B,n.a.,0,0,1,1,0,0,0,1,0
Stairs,n.a.,0,0,1,1,0,0,0,1,0
Boxvilleblack,GMC Step Van,2,1200000,2000,1,125,10,97,1,0
Farm trailer,n.a.,0,0,1,1,0,0,0,1,0
Utility van trailer,n.a.,0,0,1,1,0,0,0,1,0
