gta_id,rgb,hex,name,easy_name,can_paint,price
0,"(0, 0, 0)",000000,Fekete,COLOR,1,25000
78,"(120, 34, 43)",78222B,Sötétvörös,COLOR,1,25000,,,,
79,"(14, 49, 109)",0E316D,Sötétkék,COLOR,1,25000,,,,
80,"(114, 42, 63)",722A3F,Sötét rózsaszínes vörös / Rózsafa,COLOR,1,25000,,,,
81,"(123, 113, 94)",7B715E,Sötét szürkés sárga / Olívaszürke,COLOR,1,25000,,,,
82,"(116, 29, 40)",741D28,Sötétvörös,COLOR,1,25000,,,,
83,"(30, 46, 50)",1E2E32,Nagyon sötét tompa cián,COLOR,1,25000,,,,
84,"(77, 50, 47)",4D322F,Sötét barnásvörös,COLOR,1,25000,,,,
85,"(124, 27, 68)",7C1B44,Sötét magenta / Élénk rózsaszín,COLOR,1,25000,,,,
86,"(46, 91, 32)",2E5B20,Sötétzöld,COLOR,1,25000,,,,
87,"(57, 90, 131)",395A83,Acélkék,COLOR,1,25000,,,,
88,"(109, 40, 55)",6D2837,Sötét rózsaszínes vörös / Rózsafa,COLOR,1,25000,,,,
89,"(167, 162, 143)",A7A28F,Világos szürkés sárga / Taupe,COLOR,1,25000,,,,
90,"(175, 177, 177)",AFB1B1,Világosszürke / Ezüst,COLOR,1,25000,,,,
91,"(54, 65, 85)",364155,Sötét szürkéskék,COLOR,1,25000,,,,
92,"(109, 108, 110)",6D6C6E,Szürke,COLOR,1,25000,,,,
93,"(15, 106, 137)",0F6A89,Élénk ciánkék / Zöldeskék,COLOR,1,25000,,,,
94,"(32, 75, 107)",204B6B,Sötét acélkék,COLOR,1,25000,,,,
95,"(43, 62, 87)",2B3E57,Sötét szürkéskék,COLOR,1,25000,,,,
96,"(155, 159, 157)",9B9F9D,Világosszürke,COLOR,1,25000,,,,
97,"(108, 132, 149)",6C8495,Szürkéskék / Világos acélkék,COLOR,1,25000,,,,
98,"(77, 132, 149)",4D8495,Tompa cián / Zöldeskék,COLOR,1,25000,,,,
99,"(174, 155, 127)",AE9B7F,Világos drapp / Tompa narancs,COLOR,1,25000,,,,
100,"(64, 108, 143)",406C8F,Acélkék,COLOR,1,25000,,,,
101,"(31, 37, 59)",1F253B,Nagyon sötétkék,COLOR,1,25000,,,,
102,"(171, 146, 118)",AB9276,Drapp / Világosbarna,COLOR,1,25000,,,,
103,"(19, 69, 115)",134573,Sötétkék,COLOR,1,25000,,,,
104,"(150, 129, 108)",96816C,Szürkésbarna / Drapp,COLOR,1,25000,,,,
105,"(100, 104, 106)",64686A,Szürke,COLOR,1,25000,,,,
106,"(16, 80, 130)",105082,Élénk kék,COLOR,1,25000,,,,
107,"(161, 153, 131)",A19983,Világos szürkés sárga / Drapp,COLOR,1,25000,,,,
108,"(56, 86, 148)",385694,Kék / Királykék,COLOR,1,25000,,,,
109,"(82, 86, 97)",525661,Sötét szürkéskék / Palaszürke,COLOR,1,25000,,,,
110,"(127, 105, 86)",7F6956,Szürkésbarna / Rózsaszínes barna,COLOR,1,25000,,,,
111,"(140, 146, 154)",8C929A,Világos szürkéskék,COLOR,1,25000,,,,
112,"(89, 110, 135)",596E87,Szürkéskék / Acélkék,COLOR,1,25000,,,,
113,"(71, 53, 50)",473532,Sötét barnásvörös,COLOR,1,25000,,,,
114,"(68, 98, 79)",44624F,Sötét tompa zöld,COLOR,1,25000,,,,
115,"(115, 10, 39)",730A27,Sötétvörös / Mély bordó,COLOR,1,25000,,,,
116,"(34, 52, 87)",223457,Sötétkék,COLOR,1,25000,,,,
117,"(100, 13, 27)",640D1B,Sötétvörös,COLOR,1,25000,,,,
118,"(163, 173, 198)",A3ADC6,Nagyon világoskék / Levendulaszürke,COLOR,1,25000,,,,
119,"(105, 88, 83)",695853,Sötét szürkésvörös / Barnásszürke,COLOR,1,25000,,,,
120,"(155, 139, 128)",9B8B80,Világos szürkésbarna / Rózsaszínes szürke,COLOR,1,25000,,,,
121,"(98, 11, 28)",620B1C,Sötétvörös,COLOR,1,25000,,,,
122,"(91, 93, 94)",5B5D5E,Sötétszürke,COLOR,1,25000,,,,
123,"(98, 68, 40)",624428,Sötétbarna / Barna,COLOR,1,25000,,,,
124,"(115, 24, 39)",731827,Sötétvörös,COLOR,1,25000,,,,
125,"(27, 55, 109)",1B376D,Sötétkék,COLOR,1,25000,,,,
126,"(236, 106, 174)",EC6AAE,Élénk rózsaszín,COLOR,1,25000,,,,
127,"(0, 0, 0)",000000,Fekete,COLOR,1,25000,,,,
128,"(23, 117, 23)",177517,Zöld,COLOR,1,25000,,,,
129,"(33, 6, 6)",210606,Nagyon sötétvörös,COLOR,1,25000,,,,
130,"(18, 84, 120)",125478,Sötét ciánkék / Acélkék,COLOR,1,25000,,,,
131,"(69, 42, 13)",452A0D,Sötétbarna,COLOR,1,25000,,,,
132,"(87, 30, 30)",571E1E,Sötétvörös / Barnásvörös,COLOR,1,25000,,,,
133,"(1, 7, 1)",010701,Nagyon sötétzöld (majdnem fekete),COLOR,1,25000,,,,
134,"(37, 34, 90)",25225A,Sötétkék/lila,COLOR,1,25000,,,,
135,"(44, 137, 170)",2C89AA,Élénk ciánkék / Zöldeskék,COLOR,1,25000,,,,
136,"(138, 77, 189)",8A4DBD,Középlila / Ametiszt,COLOR,1,25000,,,,
137,"(53, 150, 58)",35963A,Középzöld,COLOR,1,25000,,,,
138,"(183, 183, 183)",B7B7B7,Világosszürke / Ezüst,COLOR,1,25000,,,,
139,"(70, 76, 141)",464C8D,Palakék / Középkék,COLOR,1,25000,,,,
140,"(132, 136, 140)",84888C,Szürke,COLOR,1,25000,,,,
141,"(129, 120, 103)",817867,Szürkésbarna / Taupe,COLOR,1,25000,,,,
142,"(129, 122, 38)",817A26,Sötétsárga / Olíva,COLOR,1,25000,,,,
143,"(106, 80, 111)",6A506F,Tompa lila / Mályva,COLOR,1,25000,,,,
144,"(88, 62, 111)",583E6F,Sötétlila,COLOR,1,25000,,,,
145,"(140, 185, 114)",8CB972,Világoszöld / Pasztellzöld,COLOR,1,25000,,,,
146,"(130, 79, 120)",824F78,Középlila / Mályva,COLOR,1,25000,,,,
147,"(109, 39, 106)",6D276A,Sötét magenta / Lila,COLOR,1,25000,,,,
148,"(30, 29, 19)",1E1D13,Nagyon sötétbarna/sárga,COLOR,1,25000,,,,
149,"(30, 19, 6)",1E1306,Nagyon sötétbarna,COLOR,1,25000,,,,
150,"(31, 37, 24)",1F2518,Nagyon sötét olívazöld,COLOR,1,25000,,,,
151,"(44, 69, 49)",2C4531,Sötét tompa zöld,COLOR,1,25000,,,,
152,"(30, 76, 153)",1E4C99,Élénk kék,COLOR,1,25000,,,,
153,"(46, 95, 67)",2E5F43,Sötétzöld / Tengerzöld,COLOR,1,25000,,,,
154,"(30, 153, 72)",1E9948,Középzöld,COLOR,1,25000,,,,
155,"(30, 153, 153)",1E9999,Zöldeskék / Közép cián,COLOR,1,25000,,,,
156,"(153, 153, 118)",999976,Tompa sárga / Khaki,COLOR,1,25000,,,,
157,"(124, 132, 153)",7C8499,Szürkéskék / Világos palaszürke,COLOR,1,25000,,,,
158,"(153, 46, 30)",992E1E,Égetett narancs / Sötét vöröses narancs,COLOR,1,25000,,,,
159,"(44, 30, 8)",2C1E08,Nagyon sötétbarna/narancs,COLOR,1,25000,,,,
160,"(20, 36, 7)",142407,Nagyon sötétzöld,COLOR,1,25000,,,,
161,"(153, 62, 77)",993E4D,Fakó rózsa / Sötét rózsaszínes vörös,COLOR,1,25000,,,,
162,"(30, 76, 153)",1E4C99,Élénk kék,COLOR,1,25000,,,,
163,"(25, 129, 129)",198181,Zöldeskék / Sötét cián,COLOR,1,25000,,,,
164,"(26, 41, 42)",1A292A,Nagyon sötét cián,COLOR,1,25000,,,,
165,"(22, 97, 111)",16616F,Sötét cián / Zöldeskék,COLOR,1,25000,,,,
166,"(27, 102, 135)",1B6687,Élénk ciánkék / Acélkék,COLOR,1,25000,,,,
167,"(108, 63, 153)",6C3F99,Középlila / Királylila,COLOR,1,25000,,,,
168,"(72, 26, 14)",481A0E,Sötét barnásvörös,COLOR,1,25000,,,,
169,"(122, 115, 153)",7A7399,Világos palakék / Mályvaszürke,COLOR,1,25000,,,,
170,"(116, 109, 153)",746D99,Világos palakék / Mályvaszürke,COLOR,1,25000,,,,
171,"(83, 56, 126)",53387E,Sötétlila / Indigó,COLOR,1,25000,,,,
172,"(34, 36, 7)",222407,Nagyon sötét olívazöld,COLOR,1,25000,,,,
173,"(62, 25, 12)",3E190C,Nagyon sötétbarna/narancs,COLOR,1,25000,,,,
174,"(70, 33, 14)",46210E,Sötétbarna/narancs,COLOR,1,25000,,,,
175,"(153, 30, 30)",991E1E,Sötétvörös,COLOR,1,25000,,,,
176,"(141, 76, 141)",8D4C8D,Középlila / Orchidea,COLOR,1,25000,,,,
177,"(128, 91, 128)",805B80,Tompa lila / Bogáncs,COLOR,1,25000,,,,
178,"(123, 62, 126)",7B3E7E,Középlila / Szilva,COLOR,1,25000,,,,
179,"(60, 23, 55)",3C1737,Nagyon sötétlila,COLOR,1,25000,,,,
180,"(115, 53, 23)",733517,Barna / Szienna,COLOR,1,25000,,,,
181,"(120, 24, 24)",781818,Sötétvörös,COLOR,1,25000,,,,
182,"(131, 52, 26)",83341A,Égetett narancs / Barnásvörös,COLOR,1,25000,,,,
183,"(142, 47, 28)",8E2F1C,Égetett szienna / Sötét narancsvörös,COLOR,1,25000,,,,
184,"(126, 62, 83)",7E3E53,Fakó rózsa / Sötét mályva,COLOR,1,25000,,,,
185,"(124, 109, 124)",7C6D7C,Szürkés lila / Taupe lila,COLOR,1,25000,,,,
186,"(2, 12, 2)",020C02,Nagyon sötétzöld (majdnem fekete),COLOR,1,25000,,,,
187,"(7, 36, 7)",072407,Nagyon sötétzöld,COLOR,1,25000,,,,
188,"(22, 48, 18)",163012,Nagyon sötétzöld,COLOR,1,25000,,,,
189,"(22, 48, 27)",16301B,Nagyon sötét tompa zöld,COLOR,1,25000,,,,
190,"(100, 43, 79)",642B4F,Sötét rózsaszínes lila / Eperfa,COLOR,1,25000,,,,
191,"(54, 132, 82)",368452,Középzöld / Tengerzöld,COLOR,1,25000,,,,
192,"(153, 149, 144)",999590,Világosszürke / Taupe,COLOR,1,25000,,,,
193,"(129, 141, 150)",818D96,Világos palaszürke,COLOR,1,25000,,,,
194,"(153, 153, 30)",99991E,Sötétsárga / Olíva,COLOR,1,25000,,,,
195,"(127, 153, 76)",7F994C,Olívazöld / Mohazöld,COLOR,1,25000,,,,
196,"(131, 146, 146)",839292,Szürkés cián / Világos palaszürke,COLOR,1,25000,,,,
197,"(120, 130, 34)",788222,Olívazöld / Sötétsárga,COLOR,1,25000,,,,
198,"(43, 60, 153)",2B3C99,Királykék / Középkék,COLOR,1,25000,,,,
199,"(58, 58, 11)",3A3A0B,Nagyon sötét olívasárga,COLOR,1,25000,,,,
200,"(138, 121, 78)",8A794E,Tompa narancs / Sötét drapp,COLOR,1,25000,,,,
201,"(14, 31, 73)",0E1F49,Nagyon sötétkék,COLOR,1,25000,,,,
202,"(21, 55, 28)",15371C,Nagyon sötétzöld,COLOR,1,25000,,,,
203,"(21, 39, 58)",15273A,Nagyon sötétkék,COLOR,1,25000,,,,
204,"(55, 87, 117)",375775,Sötét acélkék,COLOR,1,25000,,,,
205,"(6, 8, 32)",060820,Nagyon sötétkék (majdnem fekete),COLOR,1,25000,,,,
206,"(7, 19, 38)",071326,Nagyon sötétkék,COLOR,1,25000,,,,
207,"(32, 57, 75)",20394B,Nagyon sötét tompa kék,COLOR,1,25000,,,,
208,"(44, 80, 137)",2C5089,Középkék / Acélkék,COLOR,1,25000,,,,
209,"(21, 66, 108)",15426C,Sötétkék / Acélkék,COLOR,1,25000,,,,
210,"(16, 50, 80)",103250,Sötétkék,COLOR,1,25000,,,,
211,"(36, 22, 99)",241663,Sötétkék/Indigó,COLOR,1,25000,,,,
212,"(105, 32, 21)",692015,Sötétvörös / Barnásvörös,COLOR,1,25000,,,,
213,"(140, 141, 148)",8C8D94,Világos palaszürke,COLOR,1,25000,,,,
214,"(81, 96, 19)",516013,Sötét olívazöld,COLOR,1,25000,,,,
215,"(9, 15, 2)",090F02,Nagyon sötétzöld (majdnem fekete),COLOR,1,25000,,,,
216,"(140, 87, 58)",8C573A,Barna / Réz,COLOR,1,25000,,,,
217,"(82, 136, 142)",52888E,Tompa cián / Zöldeskék,COLOR,1,25000,,,,
218,"(153, 92, 82)",995C52,Fakó rózsa / Rózsaszínes barna,COLOR,1,25000,,,,
219,"(153, 88, 30)",99581E,Barnás narancs / Sötét narancs,COLOR,1,25000,,,,
220,"(153, 58, 99)",993A63,Sötét rózsaszín / Rózsa,COLOR,1,25000,,,,
221,"(153, 143, 78)",998F4E,Tompa sárga / Sötét khaki,COLOR,1,25000,,,,
222,"(153, 49, 30)",99311E,Égetett narancs / Sötét vöröses narancs,COLOR,1,25000,,,,
223,"(13, 24, 66)",0D1842,Nagyon sötétkék,COLOR,1,25000,,,,
224,"(82, 30, 30)",521E1E,Sötétvörös / Barnásvörös,COLOR,1,25000,,,,
225,"(66, 66, 13)",42420D,Nagyon sötét olívasárga,COLOR,1,25000,,,,
226,"(76, 153, 30)",4C991E,Középzöld / Limezöld,COLOR,1,25000,,,,
227,"(8, 42, 29)",082A1D,Nagyon sötétzöld/cián,COLOR,1,25000,,,,
228,"(150, 130, 29)",96821D,Sötétsárga / Arany,COLOR,1,25000,,,,
229,"(25, 127, 25)",197F19,Középzöld,COLOR,1,25000,,,,
230,"(59, 20, 31)",3B141F,Nagyon sötét rózsaszínes vörös / Bordó,COLOR,1,25000,,,,
231,"(116, 82, 23)",745217,Barna / Okker,COLOR,1,25000,,,,
232,"(137, 63, 141)",893F8D,Középlila / Orchidea,COLOR,1,25000,,,,
233,"(126, 26, 108)",7E1A6C,Sötét magenta / Élénk lila,COLOR,1,25000,,,,
234,"(11, 55, 11)",0B370B,Nagyon sötétzöld,COLOR,1,25000,,,,
235,"(39, 69, 13)",27450D,Sötét olívazöld,COLOR,1,25000,,,,
236,"(7, 31, 36)",071F24,Nagyon sötét cián,COLOR,1,25000,,,,
237,"(120, 69, 115)",784573,Középlila / Mályva,COLOR,1,25000,,,,
238,"(138, 101, 58)",8A653A,Barna / Drapp,COLOR,1,25000,,,,
239,"(115, 38, 23)",732617,Barnásvörös / Égetett narancs,COLOR,1,25000,,,,
240,"(49, 148, 144)",319490,Zöldeskék / Közép akvamarin,COLOR,1,25000,,,,
241,"(86, 148, 29)",56941D,Középzöld / Olívazöld,COLOR,1,25000,,,,
242,"(89, 22, 61)",59163D,Sötét rózsaszínes lila / Bordó,COLOR,1,25000,,,,
243,"(27, 138, 47)",1B8A2F,Középzöld,COLOR,1,25000,,,,
244,"(56, 22, 11)",38160B,Nagyon sötétbarna/narancs,COLOR,1,25000,,,,
245,"(4, 24, 4)",041804,Nagyon sötétzöld (majdnem fekete),COLOR,1,25000,,,,
246,"(53, 93, 142)",355D8E,Acélkék,COLOR,1,25000,,,,
247,"(46, 63, 91)",2E3F5B,Sötét szürkéskék,COLOR,1,25000,,,,
248,"(86, 26, 40)",561A28,Sötétvörös / Bordó,COLOR,1,25000,,,,
249,"(78, 14, 39)",4E0E27,Nagyon sötét rózsaszínes vörös / Bordó,COLOR,1,25000,,,,
250,"(112, 108, 103)",706C67,Szürke / Taupe,COLOR,1,25000,,,,
251,"(59, 62, 66)",3B3E42,Sötét szürkéskék,COLOR,1,25000,,,,
252,"(46, 45, 51)",2E2D33,Nagyon sötét szürkéslila,COLOR,1,25000,,,,
253,"(123, 126, 125)",7B7E7D,Szürke,COLOR,1,25000,,,,
254,"(74, 68, 66)",4A4442,Sötét szürkésbarna / Taupe,COLOR,1,25000,,,,
255,"(40, 52, 78)",28344E,Sötét szürkéskék,COLOR,1,25000,,,,
,,,,,,,,,,

